tool,file,line,column,severity,code,rule,message,confidence,complexity,rank,name,entity_type,category,function,variable,crate,vulnerability,misspelling,correction
psscriptanalyzer,D:\Intellicrack\tools\resource_hacker\download_rh.ps1,5,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'download_rh.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\resource_hacker\download_rh.ps1,8,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'download_rh.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\resource_hacker\download_rh.ps1,9,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'download_rh.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\ghidra\Ghidra\Debug\Debugger-agent-gdb\data\debugger-launchers\remote-gdb.ps1,21,109,Information,PSAvoidTrailingWhitespace,PSAvoidTrailingWhitespace,Line has trailing whitespace,,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\ghidra\Ghidra\Debug\Debugger-agent-gdb\data\debugger-launchers\remote-gdb.ps1,22,52,Information,PSAvoidTrailingWhitespace,PSAvoidTrailingWhitespace,Line has trailing whitespace,,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\ghidra\Ghidra\Debug\Debugger-agent-gdb\data\debugger-launchers\ssh-gdb.ps1,78,2,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'ssh-gdb.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\ghidra\Ghidra\Debug\Debugger-agent-gdb\data\debugger-launchers\ssh-gdb.ps1,81,2,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'ssh-gdb.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\ghidra\Ghidra\Debug\Debugger-agent-lldb\data\debugger-launchers\ssh-lldb.ps1,77,2,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'ssh-lldb.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\ghidra\Ghidra\Debug\Debugger-agent-lldb\data\debugger-launchers\ssh-lldb.ps1,80,2,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'ssh-lldb.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\CLI Coding\Aider.ps1,12,3,Warning,PSAvoidUsingEmptyCatchBlock,PSAvoidUsingEmptyCatchBlock,Empty catch block is used. Please use Write-Error or throw statements in catch blocks.,,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\CLI Coding\ClaudeCode.ps1,12,3,Warning,PSAvoidUsingEmptyCatchBlock,PSAvoidUsingEmptyCatchBlock,Empty catch block is used. Please use Write-Error or throw statements in catch blocks.,,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\CLI Coding\Codex.ps1,12,3,Warning,PSAvoidUsingEmptyCatchBlock,PSAvoidUsingEmptyCatchBlock,Empty catch block is used. Please use Write-Error or throw statements in catch blocks.,,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\CLI Coding\Gemini.ps1,12,3,Warning,PSAvoidUsingEmptyCatchBlock,PSAvoidUsingEmptyCatchBlock,Empty catch block is used. Please use Write-Error or throw statements in catch blocks.,,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\CLI Coding\Grok.ps1,12,3,Warning,PSAvoidUsingEmptyCatchBlock,PSAvoidUsingEmptyCatchBlock,Empty catch block is used. Please use Write-Error or throw statements in catch blocks.,,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\CLI Coding\Kimi.ps1,12,3,Warning,PSAvoidUsingEmptyCatchBlock,PSAvoidUsingEmptyCatchBlock,Empty catch block is used. Please use Write-Error or throw statements in catch blocks.,,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\CLI Coding\Kiro.ps1,12,3,Warning,PSAvoidUsingEmptyCatchBlock,PSAvoidUsingEmptyCatchBlock,Empty catch block is used. Please use Write-Error or throw statements in catch blocks.,,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\CLI Coding\OpenCode.ps1,12,3,Warning,PSAvoidUsingEmptyCatchBlock,PSAvoidUsingEmptyCatchBlock,Empty catch block is used. Please use Write-Error or throw statements in catch blocks.,,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\CLI Coding\Qodo.ps1,12,3,Warning,PSAvoidUsingEmptyCatchBlock,PSAvoidUsingEmptyCatchBlock,Empty catch block is used. Please use Write-Error or throw statements in catch blocks.,,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\CLI Coding\Qwen.ps1,12,3,Warning,PSAvoidUsingEmptyCatchBlock,PSAvoidUsingEmptyCatchBlock,Empty catch block is used. Please use Write-Error or throw statements in catch blocks.,,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\ghidra\Ghidra\Debug\Debugger-agent-gdb\data\debugger-launchers\qemu-sys-gdb.ps1,60,1,Warning,PSAvoidUsingCmdletAliases,PSAvoidUsingCmdletAliases,'sleep' is an alias of 'Start-Sleep'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.,,,,,,,,,,,,
